COUNTSTATIONID,COUNTDATE,COUNTDIR,HOUR0,HOUR1,HOUR2,HOUR3,HOUR4,HOUR5,HOUR6,HOUR7,HOUR8,HOUR9,HOUR10,HOUR11,HOUR12,HOUR13,HOUR14,HOUR15,HOUR16,HOUR17,HOUR18,HOUR19,HOUR20,HOUR21,HOUR22,HOUR23,FormattedDate
100974,20220917,S,876,436,275,223,308,662,1158,1983,3037,3895,4299,4350,4341,4548,4151,4059,4048,3774,3183,2817,2432,1961,1517,1305,09/17/2022
100974,20220918,P,404,277,261,256,319,535,851,1378,2131,2923,4215,4598,4495,4464,4520,4141,4111,3732,3097,2435,1815,1165,663,400,09/18/2022
100974,20220918,S,969,465,255,204,245,424,749,1328,2189,2820,3605,3793,3997,3828,3606,3499,3524,3284,3140,2967,2621,1556,987,707,09/18/2022
100974,20220919,P,237,173,222,293,646,1661,2929,4058,3790,3135,3013,3316,3375,3467,3854,4375,4675,4464,3038,2201,1667,1060,590,354,09/19/2022
100974,20220919,S,434,260,173,202,373,1129,2503,4468,3887,3596,3576,3350,3272,3219,3529,3998,4198,4268,2978,1946,1578,1207,817,620,09/19/2022
100974,20220920,P,218,147,200,322,612,1611,2913,4111,3921,3152,3123,3237,3391,3784,3982,4468,4752,4742,3461,2459,1826,1213,595,347,09/20/2022
100974,20220920,S,413,238,157,170,345,1081,2522,4554,3888,3550,3578,3395,3320,3318,3571,4072,4598,4178,3143,2311,1670,1290,934,789,09/20/2022
100974,20220921,P,198,177,217,281,640,1542,2895,4201,3972,3296,3095,3367,3565,3938,4029,4514,4459,4717,3439,2144,1813,1058,593,390,09/21/2022
100974,20220921,S,493,218,159,151,323,983,2422,4389,3891,3515,3588,3433,3426,3303,3779,4471,4444,4099,3181,2112,1762,1285,881,706,09/21/2022
100974,20220922,P,242,199,256,302,603,1601,2692,3885,3586,3221,3152,3439,3684,3562,4237,4564,4851,4659,3462,2285,1876,1273,725,408,09/22/2022
100974,20220922,S,427,244,178,181,298,946,2203,4340,3726,3361,3377,3527,3465,3449,3945,4356,4537,4565,3360,2399,1878,1423,949,749,09/22/2022
100974,20220923,P,287,201,210,322,609,1393,2637,3949,3688,3280,3556,3877,4326,4390,4810,5146,4649,4437,3171,2775,2368,1940,1123,662,09/23/2022
100974,20220923,S,633,349,219,217,348,967,2328,3991,3805,3820,4098,4189,4279,4342,4626,4894,5042,4557,3855,2912,2570,2228,1673,1061,09/23/2022
100974,20220924,P,376,298,246,293,408,693,1282,2122,2851,3450,3849,4219,4620,4766,4939,4905,5256,4909,3752,3130,2574,2125,1305,736,09/24/2022
100974,20220924,S,905,504,274,209,260,524,1246,2178,3210,4429,5027,4996,4702,4447,4332,4116,4179,3839,3378,2636,2590,1987,1911,1186,09/24/2022
100974,20220925,P,421,276,263,238,280,530,808,1300,1955,2765,3973,4598,4683,4920,4994,5171,4789,4598,3413,2560,1839,1185,733,397,09/25/2022
100974,20220925,S,832,521,314,270,248,387,780,1281,2366,3125,3864,4123,4093,3609,3627,3524,3444,3322,2946,2314,1931,1465,1420,1397,09/25/2022
100974,20220926,P,264,201,188,296,651,1586,2822,3910,3684,3011,3064,3306,3569,3476,3950,4257,4438,4531,3314,2368,1657,1064,610,331,09/26/2022
100974,20220926,S,875,367,184,181,392,1101,2550,4404,3728,3584,3890,3816,3684,3498,3832,4196,4331,4242,2927,2067,1592,1162,805,715,09/26/2022
100974,20220927,P,238,160,185,347,618,1509,2864,4062,3928,3061,2977,3305,3483,3568,3864,4370,4557,4564,3210,2336,1644,1028,594,332,09/27/2022
100974,20220927,S,439,228,181,215,347,1051,2570,4489,3912,3627,3501,3304,3311,3354,3831,4233,4100,4165,3071,1975,1487,1173,980,764,09/27/2022
100974,20220928,P,221,166,230,290,604,1556,2825,4039,3859,3333,3217,3321,3661,3732,4092,4578,4708,4823,3459,2498,1955,1256,622,370,09/28/2022
100974,20220928,S,382,229,150,167,325,1033,2333,4448,3834,3703,3705,3510,3577,3473,3884,4355,4612,4312,3090,2131,1738,1210,870,695,09/28/2022
100974,20220929,P,244,173,221,329,612,1609,2805,4028,3842,3078,3219,3356,3705,3968,4187,4752,5033,4902,3606,2423,2045,1464,774,464,09/29/2022
100974,20220929,S,613,630,201,199,374,1005,2399,4555,3881,3788,3808,3781,3665,3690,3998,4567,4792,4438,3485,2402,1805,1408,1072,859,09/29/2022
100974,20220930,P,250,202,246,324,585,1419,2610,3862,3646,3418,3488,3928,4399,4442,4733,5234,5274,5226,4197,2945,2349,1643,1113,663,09/30/2022
100974,20220930,S,675,330,204,217,384,965,2360,4071,3755,3909,4148,4282,4549,4431,4736,4969,4878,4981,4214,3177,2498,1873,1549,1143,09/30/2022
100974,20221001,P,363,278,279,284,390,671,1257,2401,3115,3327,3896,4252,4486,4860,5028,4900,4691,4383,3453,2613,2118,1958,1135,670,10/01/2022
100974,20221001,S,1037,561,327,237,344,774,1430,2325,2843,3694,4680,4342,4422,4167,4326,4184,3912,3620,3090,2486,2296,2007,1557,1147,10/01/2022
100974,20221002,P,379,278,283,264,276,527,797,1231,1754,2791,3618,4031,4456,4607,4493,4332,4282,3773,3260,2388,1693,1093,664,431,10/02/2022
100974,20221002,S,950,465,283,217,225,402,615,1187,2227,2941,3551,3674,3785,3657,3400,3307,3201,2997,2739,2313,1869,1221,1044,710,10/02/2022
100974,20221003,P,278,172,174,332,627,1583,2811,3944,3770,3006,3088,3173,3472,3596,3930,4351,4760,4567,3150,2218,1567,1045,748,342,10/03/2022
100974,20221003,S,488,248,196,204,375,1115,2365,4235,3790,3519,3592,3407,3496,3340,3595,4174,4499,4174,2905,1651,1563,1343,861,637,10/03/2022
100974,20221004,P,212,163,178,331,614,1550,2819,4077,3811,3085,3005,3159,3540,3574,3872,4554,4725,4709,3249,2266,1667,1111,637,480,10/04/2022
100974,20221004,S,521,242,174,173,311,1016,2489,4629,3876,3590,3425,3305,3394,3349,3644,4144,4392,4317,3137,2059,1543,1194,894,632,10/04/2022
100974,20221005,P,247,143,212,273,636,1575,2728,4040,3928,3194,3137,3335,3531,3830,4141,4428,4880,4719,3521,2446,1855,1129,744,367,10/05/2022
100974,20221005,S,457,303,146,158,292,1030,2480,4486,3931,3649,3591,3428,3624,3391,3739,4354,4555,4402,3160,2179,1689,1242,860,676,10/05/2022
100974,20221006,P,237,191,255,327,632,1557,2813,3872,3969,3276,3176,3409,3928,4170,4849,5068,5094,4717,3711,2562,2001,1301,848,422,10/06/2022
100974,20221006,S,478,250,197,166,343,1012,2518,4559,3958,3617,4000,3825,3646,3584,4007,4294,4633,4361,3227,2509,1839,1401,1087,997,10/06/2022
100974,20221007,P,267,212,254,354,542,1443,2594,3539,3684,3257,3565,3975,4204,4438,4658,5061,5444,4923,3925,2606,2064,1760,1104,721,10/07/2022
100974,20221007,S,992,429,243,200,313,871,2198,3770,3512,3849,4232,4224,4361,4429,4704,4612,5025,4839,4152,2852,2063,2051,1369,915,10/07/2022
100974,20221008,P,409,284,267,288,376,658,1111,2001,2784,3343,3955,4207,4616,4550,4625,4842,4998,4512,3507,2725,2136,1686,1147,759,10/08/2022
100974,20221008,S,644,467,308,221,239,537,1040,1947,2845,2869,4706,4910,4446,4194,4355,3865,4005,3887,3259,2815,2270,2094,1586,982,10/08/2022
100974,20221009,P,392,280,241,265,274,455,754,1147,1888,2639,3430,4084,4423,4424,4605,4699,4784,4507,3575,2722,1827,1203,742,426,10/09/2022
100974,20221009,S,743,515,264,216,208,360,702,1167,2198,2878,3619,3928,4149,3900,3785,3681,3494,3218,2806,1933,1842,1645,1359,758,10/09/2022
100974,20221010,P,258,169,201,323,617,1546,2539,3423,3496,3193,3226,3485,3823,3897,4115,4661,4681,4519,3124,2150,1540,1092,608,379,10/10/2022
100974,20221010,S,611,336,196,190,343,970,2191,3625,3832,3800,3773,3859,3875,3716,3982,4272,4238,3907,3044,2117,1578,1242,889,615,10/10/2022
100974,20221011,P,216,168,203,344,627,1598,2873,3914,3778,3107,3160,3346,3524,3537,3035,4165,4940,4950,3531,2325,1718,995,567,354,10/11/2022
100974,20221011,S,422,288,204,183,365,1127,2497,4505,3877,3569,3623,3447,3403,3442,3622,4165,4379,4168,2970,2148,1604,1252,875,813,10/11/2022
100974,20221012,P,213,190,228,312,616,1518,2827,3858,3799,3221,3120,3276,3654,3753,4096,4498,4838,4753,3372,2251,1754,1090,664,313,10/12/2022
100974,20221012,S,726,304,160,174,336,970,2456,4417,3770,3600,3553,3494,3425,3444,3701,4220,4653,4217,3342,2154,1440,1233,968,844,10/12/2022
100974,20221013,P,240,198,275,332,647,1545,2824,3750,3851,3308,3128,3439,3629,3865,4171,4631,5193,4682,3524,2356,1907,1330,729,424,10/13/2022
100974,20221013,S,634,307,181,172,375,998,2415,4367,3692,3782,3862,3652,3561,3707,3795,4263,4651,4365,3546,2543,1775,1328,1020,708,10/13/2022
100974,20221014,P,247,207,237,355,578,1443,2529,3468,3682,3401,3422,3850,4295,4366,4564,5021,5297,5166,4153,2660,2089,1664,1106,595,10/14/2022
100974,20221014,S,441,294,206,209,326,886,2252,3855,3652,3757,4092,4269,4154,3694,4755,4875,4947,4719,3775,2963,2405,2249,1543,1023,10/14/2022
100974,20221015,P,375,260,254,243,347,725,1267,2123,2855,3405,4090,4321,4383,4442,4505,4445,4671,4284,3534,2689,2048,1771,1132,741,10/15/2022
100974,20221015,S,921,591,319,233,240,569,1214,2076,2910,3583,4279,4402,4649,4631,4124,4071,4276,3803,3271,2757,2192,1909,1465,1125,10/15/2022
100974,20221016,P,405,264,219,226,291,475,781,1216,1810,2568,3477,3851,4144,4321,4405,4406,4153,3732,2906,2176,1574,1109,637,411,10/16/2022
100974,20221016,S,746,419,254,215,239,370,753,1074,1978,2628,3482,3806,4000,3767,3686,3481,3436,3354,2854,2385,1797,1401,1040,1016,10/16/2022
100974,20221017,P,256,194,179,335,619,1507,2704,3913,3549,2995,2971,3298,3471,3469,3756,4616,4867,4708,3141,2073,1502,996,592,339,10/17/2022
100974,20221017,S,420,284,189,196,329,1033,2350,4287,3651,3362,3653,3631,3755,3549,3763,4034,4241,4045,2926,1980,1500,1138,853,630,10/17/2022
100974,20221018,P,225,171,207,330,595,1523,2839,4034,3830,3182,2990,3223,3394,3626,3884,4406,4633,4560,3423,2329,1699,1157,628,352,10/18/2022
100974,20221018,S,593,286,197,190,334,958,2516,4497,3885,3678,3555,3422,3493,3462,3662,4182,4641,4307,3026,2211,1532,1226,796,616,10/18/2022
100974,20221019,P,231,145,225,353,631,1490,2738,3999,3829,3197,3027,3388,3561,3691,4111,4648,4893,4752,3617,2253,1928,1144,614,358,10/19/2022
100974,20221019,S,391,228,135,161,299,945,2417,4560,3876,3742,3499,3492,3546,3483,3797,4332,4658,4349,3069,2322,1637,1189,1005,778,10/19/2022
100974,20221020,P,280,185,215,360,606,1579,2626,4002,3763,3106,2989,3269,3702,4173,4433,4741,4989,4906,3689,2494,1914,1341,760,422,10/20/2022
100974,20221020,S,515,285,187,185,307,967,2463,4306,3909,3772,3840,3783,3778,3627,3852,4357,4735,4367,3398,2276,1773,1433,1136,969,10/20/2022
100974,20221021,P,298,228,218,353,563,1381,2421,3662,3673,3362,3521,3966,4057,4375,4748,4892,5057,5100,3989,2831,2076,1704,1051,596,10/21/2022
100974,20221021,S,612,313,217,189,323,890,2252,3951,3249,3822,4029,4275,4205,4128,4373,4588,5164,4483,3738,2651,2249,2157,1594,1113,10/21/2022
100974,20221022,P,383,276,241,260,348,673,1159,1941,2802,3401,3972,4260,4685,4762,4877,4950,4516,4374,3388,2752,2413,1922,1194,1061,10/22/2022
100974,20221022,S,579,470,285,215,219,526,1149,1932,2872,3480,4159,4585,4427,4414,4207,3972,4035,3545,3228,2821,2488,2182,1823,1144,10/22/2022
100974,20221023,P,460,293,260,243,282,455,747,1185,1707,2787,3943,4347,4691,4290,4102,4151,3947,3346,2750,2140,1571,1496,732,389,10/23/2022
100974,20221023,S,731,493,308,235,186,372,684,1137,1899,2633,3138,3634,3752,3681,3425,3493,3522,3407,3222,2740,1703,1290,887,716,10/23/2022
100974,20221024,P,266,197,205,322,572,1516,2727,3861,3696,2909,2915,3090,3247,3299,3602,4196,4473,4428,3029,1941,1415,940,551,329,10/24/2022
100974,20221024,S,686,355,195,163,326,1036,2296,4364,3703,3305,3532,3406,3425,3345,3576,3990,4410,3925,2942,1850,1466,1186,740,537,10/24/2022
100974,20221025,P,217,192,186,374,601,1485,2746,4000,3829,3133,2894,3038,3302,3514,3785,4254,4656,4605,3265,2023,1586,1063,660,361,10/25/2022
100974,20221025,S,346,248,160,179,336,991,2413,4505,3854,3435,3373,3332,3345,3305,3546,4138,4669,4258,2985,1950,1557,1123,900,547,10/25/2022
100974,20221026,P,217,171,201,326,632,1497,2688,3989,3814,3273,3158,3188,3540,3717,3950,4444,4781,4883,3489,2293,1805,1055,656,356,10/26/2022
100974,20221026,S,313,256,136,176,314,959,2407,4398,3768,3646,3445,3426,3467,3346,3650,4170,4505,4371,3179,2218,1658,1252,921,776,10/26/2022
100974,20221027,P,254,171,177,353,595,1419,2382,3782,3576,2783,2835,2858,3119,3224,3310,4119,4237,4111,2746,2023,1643,1171,654,398,10/27/2022
100974,20221027,S,409,250,147,198,379,974,2331,4163,3422,3222,2982,2911,2890,3169,3346,3950,4002,3545,2785,1951,1305,1548,984,615,10/27/2022
100974,20221028,P,272,199,208,338,565,1269,2377,3589,3660,3202,3275,3733,4205,4285,4507,5046,5192,4978,3849,2700,2113,1512,1119,709,10/28/2022
100974,20221028,S,432,314,205,153,322,876,2074,3866,3622,3407,3732,3797,4066,3928,4207,4521,4691,4908,4078,2793,2170,1825,1590,976,10/28/2022
100974,20221029,P,430,305,251,272,316,570,1033,1775,2634,3117,3692,4217,4559,4828,4593,4925,4474,4074,3596,2594,2054,1716,1180,792,10/29/2022
100974,20221029,S,646,510,342,217,290,449,946,1922,3005,3638,3870,4585,4409,3950,3877,3792,3957,3582,3080,2506,2051,2000,1760,1214,10/29/2022
100974,20221030,P,612,355,311,242,240,374,645,1014,1574,2143,2981,3637,3746,3940,3814,3959,3779,3441,2791,2071,1624,1030,662,343,10/30/2022
100974,20221030,S,764,553,393,360,285,351,602,977,1735,2317,2885,3366,3741,3467,3484,3406,3303,3124,2630,2058,1651,1287,852,692,10/30/2022
100974,20221031,P,251,162,228,288,610,1466,2518,3773,3514,2833,2914,2993,3214,3350,3589,4367,4626,3151,2741,1636,1492,1069,620,369,10/31/2022
100974,20221031,S,778,341,196,143,297,924,2295,4001,3597,3236,3184,3139,3299,3294,3392,4038,4173,3690,2623,1707,1503,1198,804,572,10/31/2022
100974,20221101,P,239,185,222,299,611,1428,2713,4023,3795,2999,2922,3192,3395,3503,3658,4171,4750,4636,3170,2067,1562,985,577,309,11/01/2022
100974,20221101,S,592,421,207,173,379,938,2343,4443,3776,3569,3388,3212,3469,3327,3655,4119,4382,4100,3109,2086,1497,1177,889,539,11/01/2022
100974,20221102,P,188,163,190,323,585,1405,2635,4057,3831,3154,2940,3103,3442,3640,3781,4312,4587,4627,3327,2042,1743,1189,614,365,11/02/2022
100974,20221102,S,460,381,179,165,292,899,2326,4428,3816,3470,3395,3324,3243,3265,3784,4256,4599,4350,3257,2249,1655,1203,855,555,11/02/2022
100974,20221103,P,252,184,216,324,578,1422,2662,3865,3853,3048,2954,3264,3531,3246,3788,4462,4439,4339,3023,1980,1555,1171,661,388,11/03/2022
100974,20221103,S,413,287,185,184,321,891,2285,4370,3780,3503,3465,3424,3433,3420,3801,4235,4441,4100,2824,1937,1400,1007,901,689,11/03/2022
100974,20221104,P,279,178,221,290,565,1151,2147,3215,3242,2908,3000,3302,3770,3951,4198,4658,5221,5037,3856,2269,2012,1491,1108,613,11/04/2022
100974,20221104,S,431,285,239,197,286,716,1921,3582,3347,3138,3226,3617,3622,3668,4091,4390,4504,4483,3588,2672,1969,1816,1505,1163,11/04/2022
100974,20221105,P,381,230,243,274,323,660,1160,1703,2412,3074,3278,4177,4144,4154,4183,4490,4682,4339,3284,2458,1946,1513,1096,677,11/05/2022
100974,20221105,S,692,442,271,201,211,466,1051,1789,2603,3306,3634,4044,4163,4147,3851,3768,3896,3666,3212,2706,2116,1790,1569,1094,11/05/2022
100974,20221106,P,365,470,176,169,270,456,748,1227,1738,2495,3293,3698,3987,3941,4148,4028,4093,3514,2571,1793,1370,1139,538,358,11/06/2022
100974,20221106,S,686,749,163,147,171,350,742,1185,2091,2587,3350,3428,3725,3575,3323,3355,3363,3117,2716,1897,1412,1195,912,693,11/06/2022
100974,20221107,P,219,160,180,292,598,1428,2792,3875,3581,2946,2829,3133,3099,3244,3530,4261,4521,4460,3009,1711,1565,934,512,326,11/07/2022
100974,20221107,S,429,296,156,176,310,916,2348,4387,3748,3452,3270,3164,3213,3284,3498,3933,4323,4032,2788,1755,1381,1000,797,514,11/07/2022
100974,20221108,P,218,143,147,285,543,1380,2805,4034,3854,2923,2901,3143,3507,3455,3656,4363,4565,4895,3265,1997,1510,1041,603,344,11/08/2022
100974,20221108,S,560,226,164,169,305,850,2319,4490,4085,3577,3335,3223,3084,3382,3528,4096,4412,4414,2906,2044,1391,1241,798,529,11/08/2022
100974,20221109,P,225,162,173,284,524,1332,2765,3982,3885,3352,3137,3330,3614,3632,3736,4383,4713,4578,3358,1996,1715,1139,603,394,11/09/2022
100974,20221109,S,428,230,170,149,287,823,2307,4457,3829,3673,3432,3315,3263,3267,3514,4210,4556,4430,3093,2061,1506,1141,907,548,11/09/2022
100974,20221110,P,242,163,181,340,586,1331,2692,3877,3916,3200,3166,3399,3678,3944,4188,4630,4904,4903,3448,2364,1698,1284,749,395,11/10/2022
100974,20221110,S,376,246,173,172,291,817,2126,4263,3934,3505,3353,3531,3428,3514,3743,4395,4579,4432,3325,2236,1716,1385,1131,826,11/10/2022
100974,20221111,P,279,211,241,323,516,1179,2080,3073,3335,3351,3476,3986,4332,4320,4587,4923,4908,4698,3507,2332,1749,1344,956,599,11/11/2022
100974,20221111,S,524,334,206,195,289,616,1683,3377,3375,3375,3683,3944,4026,3995,4067,4615,4621,4562,3555,2633,1921,1953,1570,983,11/11/2022
100974,20221112,P,395,288,235,246,280,513,935,1615,2332,2981,3770,4169,4447,4368,4472,4552,4731,4428,3317,2382,1972,1352,938,652,11/12/2022
100974,20221112,S,593,412,320,224,200,376,892,1771,2501,3178,3731,4367,3954,3923,3930,3973,4021,3921,3057,2278,1869,1702,1709,1198,11/12/2022
100974,20221113,P,388,261,224,217,247,371,601,1027,1550,2353,2945,3473,3826,3737,3851,4066,3922,3388,2552,1893,1360,955,625,430,11/13/2022
100974,20221113,S,711,497,259,213,178,311,635,1069,1862,2473,3157,3528,3560,3469,3325,3337,3273,3149,2714,2002,1565,1201,825,528,11/13/2022
100974,20221114,P,212,175,164,258,524,1271,2397,3644,3624,3012,2951,3153,3361,3312,3518,4080,4505,4458,2827,1833,1355,1070,557,300,11/14/2022
100974,20221114,S,353,241,204,164,267,763,1989,4069,3685,3354,3241,3223,3332,3215,3426,3947,4380,3993,2802,1837,1392,1195,743,585,11/14/2022
100974,20221115,P,226,153,176,289,489,1210,2352,3661,3627,2773,2590,2754,3073,3202,3518,4269,4351,4185,2709,1784,1384,886,508,294,11/15/2022
100974,20221115,S,369,409,212,150,227,630,1689,3751,3710,3207,2939,3355,3181,3139,3371,3985,4233,3751,2639,1844,1233,1025,751,643,11/15/2022
100974,20221116,P,194,172,184,311,614,1464,2737,4100,3713,3124,3019,3293,3585,3612,3876,4456,4703,4653,3080,2100,1758,1066,537,358,11/16/2022
100974,20221116,S,382,181,165,208,324,999,2432,4492,3711,3531,3431,3326,3271,3304,3642,4299,4479,4188,3026,2083,1626,1240,842,601,11/16/2022
100974,20221117,P,212,175,209,356,591,1397,2714,3743,3606,2881,2814,3070,3318,3445,3685,4231,4262,3886,2504,1669,1265,1011,506,299,11/17/2022
100974,20221117,S,378,242,189,194,338,995,2442,4314,3466,3011,3496,3274,3263,3318,3451,3934,4068,3244,2253,1708,1240,1064,662,466,11/17/2022
100974,20221118,P,189,173,203,279,482,924,1322,1862,2450,2509,2570,2894,3322,3529,3901,4103,4298,3806,2712,1861,1474,1140,872,280,11/18/2022
100974,20221118,S,309,227,202,166,241,570,1445,2488,2434,2803,2795,2916,3065,2958,3482,3759,3542,3692,2861,2125,1599,1281,1110,327,11/18/2022
100974,20221119,P,342,241,213,277,334,583,1117,1596,2214,2968,3591,4161,4334,4505,4528,4499,4396,3696,2892,2075,1615,1311,883,570,11/19/2022
100974,20221119,S,528,336,277,196,291,555,1096,1682,2452,3409,3793,4057,3895,3938,3802,3822,3864,3687,2788,2174,1798,1726,1633,993,11/19/2022
100974,20221120,P,359,267,225,203,280,464,699,1121,1733,2491,3665,3937,3668,3737,3897,3733,3553,3304,2375,1799,1295,1041,723,345,11/20/2022
100974,20221120,S,601,405,308,206,275,404,704,1113,1939,2530,3267,3548,3671,3534,3282,3109,3125,3145,2780,2623,1697,1177,805,734,11/20/2022
100974,20221121,P,232,221,201,335,653,1440,2627,3414,3447,3165,3301,3648,3718,3688,4016,4299,4649,4408,2915,1855,1408,903,589,357,11/21/2022
100974,20221121,S,577,268,179,192,356,1059,2283,3785,3486,3724,3856,3719,3854,3735,3949,4111,4630,4059,2890,1901,1455,1292,778,548,11/21/2022
100974,20221122,P,221,193,211,317,618,1385,2541,3368,3414,3280,3375,3844,4002,4080,4370,4531,4818,4597,3483,2128,1537,1126,711,421,11/22/2022
100974,20221122,S,343,266,190,216,360,986,2308,3779,3540,3726,3904,3848,3907,3946,4163,4299,4724,4288,3033,2293,1697,1424,1126,710,11/22/2022
100974,20221123,P,293,196,265,347,634,1301,2235,3124,3163,3302,3655,3992,4476,4683,4817,5083,4703,4229,2864,2114,1550,1145,778,565,11/23/2022
100974,20221123,S,420,324,205,275,470,968,2119,3284,3391,3667,4023,4317,4091,4499,4657,4622,4480,4187,3571,2544,2083,1490,1134,760,11/23/2022
100974,20221124,P,350,237,226,214,245,380,574,844,1291,2052,3026,3504,3470,3003,2436,2298,2494,2566,2640,2121,1755,1217,748,426,11/24/2022
100974,20221124,S,612,354,264,180,206,343,609,880,1254,1903,3069,3548,3453,2760,2247,2053,2116,2368,2629,2538,2224,1596,1055,553,11/24/2022
100974,20221125,P,239,192,153,250,385,704,1191,1783,2409,2951,3642,3991,4010,4095,4344,4349,4474,3731,2719,2034,1470,1236,741,463,11/25/2022
100974,20221125,S,347,170,146,125,225,474,917,1642,2264,2956,3789,4298,4105,4074,3956,3923,3779,3463,2726,2235,1777,1534,1084,674,11/25/2022
100974,20221126,P,344,233,246,262,296,493,846,1415,2089,2826,3644,3942,4152,4340,4501,4668,4802,4272,3150,2385,1940,1509,914,550,11/26/2022
100974,20221126,S,424,338,262,188,251,470,856,1445,2229,3274,3850,4274,4180,4104,3759,3804,3765,3310,2650,2138,1843,1431,1190,874,11/26/2022
100974,20221127,P,421,270,262,250,342,491,725,1028,1652,2178,3299,3698,4143,4345,4532,4437,4500,3718,2870,2228,1636,1036,652,415,11/27/2022
100974,20221127,S,516,396,266,272,230,451,766,1180,1962,2650,3316,3507,3627,3203,3457,3521,3176,2953,2584,2040,1626,1141,828,580,11/27/2022
100974,20221128,P,317,252,242,307,655,1499,2742,3880,3438,2993,2966,3182,3408,3443,3759,4294,4589,4375,2971,1974,1393,999,602,341,11/28/2022
100974,20221128,S,468,306,250,202,393,1079,2469,4371,3748,3301,3483,3412,3261,3363,3529,4007,4490,3914,2576,1796,1397,1068,841,505,11/28/2022
100974,20221129,P,253,195,206,262,530,1087,1613,2471,2652,2024,1941,2002,2192,2443,2665,3365,3557,3469,2247,1539,1130,779,521,291,11/29/2022
100974,20221129,S,335,250,193,164,253,625,1406,3110,2568,2380,1906,1836,2104,2799,2616,2975,3379,2977,1983,1287,1049,896,644,397,11/29/2022
100974,20221130,P,218,159,171,280,558,1282,2413,3803,3795,2775,2794,3261,3364,3335,3757,4075,4470,4551,3062,1971,1559,1033,602,352,11/30/2022
100974,20221130,S,356,243,172,195,295,811,2206,4230,3692,3331,3301,3037,3145,3094,3451,4113,4390,4158,2821,1914,1520,1268,897,532,11/30/2022
100974,20221201,P,234,191,227,319,632,1456,2685,3874,3834,3037,3053,3228,3466,3550,3773,4415,4554,4690,3034,2105,1604,1204,669,547,12/01/2022
100974,20221201,S,288,214,187,186,323,892,2380,4290,3745,3452,3243,3266,3353,3415,3721,4253,4700,4251,2959,2098,1541,1179,774,491,12/01/2022
100974,20221202,P,218,225,205,261,541,1268,2189,3124,2994,3044,3025,3419,3616,3713,4022,4575,4819,4782,3485,2286,1900,1473,993,583,12/02/2022
100974,20221202,S,323,297,193,166,235,643,1750,3162,3241,3385,3370,3292,2254,2794,3696,4314,4604,4302,3133,2792,2081,1921,1366,778,12/02/2022
100974,20221203,P,370,253,260,217,339,730,1155,1761,2434,2965,3505,4003,4112,4080,4279,4420,4667,3722,2778,2311,1940,1481,1094,624,12/03/2022
100974,20221203,S,583,366,287,186,227,514,1006,1708,2307,3207,3548,3946,4052,3912,3922,3888,4184,3902,2790,2279,2055,1737,1431,873,12/03/2022
100974,20221204,P,379,247,213,213,240,433,707,1050,1630,2232,3040,3368,3519,3696,3759,3697,3687,3021,2364,1737,1257,917,521,329,12/04/2022
100974,20221204,S,579,364,222,183,196,341,702,937,1915,2314,2892,3129,3480,3426,3066,3286,3197,2838,2135,1938,1713,1176,745,484,12/04/2022
100974,20221205,P,225,183,229,277,636,1532,2655,3885,3747,3020,2874,3177,3205,2741,3336,4194,4353,4290,2653,1762,1392,875,512,303,12/05/2022
100974,20221205,S,406,241,169,185,338,1016,2372,4327,3721,3318,3029,2994,3012,3244,3170,3510,4299,4487,2976,1728,1339,1021,837,527,12/05/2022
100974,20221206,P,185,163,219,290,608,1461,2757,3934,3906,3066,2865,3124,3352,3486,3723,4415,4615,4603,2948,2028,1542,994,561,357,12/06/2022
100974,20221206,S,326,210,161,182,327,952,2351,4482,3822,3396,3320,3175,3189,3179,3427,4351,4411,4440,2908,1973,1555,1247,823,575,12/06/2022
100974,20221207,P,200,178,230,294,567,1441,2733,3911,3910,3253,3011,3184,3468,3584,3836,4564,4709,4654,3000,1954,1710,1187,594,345,12/07/2022
100974,20221207,S,495,276,165,168,309,873,2410,4287,3624,3469,3408,3246,3311,3179,3569,4277,4815,4398,2861,1983,1637,1310,1009,545,12/07/2022
100974,20221208,P,220,194,247,316,609,1477,2725,3847,3792,3161,3178,3511,3483,3905,4089,4468,4810,4652,3240,2203,1784,1306,648,421,12/08/2022
100974,20221208,S,349,232,179,159,348,911,2411,4390,3717,3335,3276,3388,3401,3476,3899,4390,4571,4610,3009,2102,1692,1459,991,616,12/08/2022
100974,20221210,P,370,286,261,270,308,671,1130,1795,2391,3103,3894,4376,4325,4330,4499,4580,4519,3908,2963,2404,1996,2074,1342,691,12/10/2022
100974,20221210,S,717,410,259,182,266,483,1092,1609,2220,3151,3582,3859,4036,3880,4045,4163,4586,4326,3278,2240,2222,1925,1648,1058,12/10/2022
100974,20221211,P,397,261,238,195,241,430,662,1162,1801,2678,3714,4204,4168,3882,3899,3985,3659,3106,2556,1938,1449,949,573,348,12/11/2022
100974,20221211,S,647,398,262,192,195,315,658,1011,1835,2373,3132,3411,3697,3485,3465,3527,3362,3228,2740,2838,1834,1250,838,569,12/11/2022
100974,20221212,P,221,162,222,322,656,1423,2688,3877,3728,2916,3104,3281,3426,3542,3647,4279,4475,4320,2690,1792,1606,1015,543,289,12/12/2022
100974,20221212,S,446,261,184,178,332,1050,2364,4317,3729,3509,3318,3338,3511,3419,3586,4182,4416,4073,2773,1913,1344,1070,761,441,12/12/2022
