COUNTSTATIONID,COUNTDATE,COUNTDIR,HOUR0,HOUR1,HOUR2,HOUR3,HOUR4,HOUR5,HOUR6,HOUR7,HOUR8,HOUR9,HOUR10,HOUR11,HOUR12,HOUR13,HOUR14,HOUR15,HOUR16,HOUR17,HOUR18,HOUR19,HOUR20,HOUR21,HOUR22,HOUR23,FormattedDate
100974,20230914,P,247,195,250,339,673,1703,3172,4171,4047,3314,3243,3515,4067,4080,4483,5177,5190,4955,3447,2582,2058,1402,752,452,09/14/2023
100974,20230914,S,407,265,166,194,336,971,2520,4698,4109,3831,3894,3858,3841,3750,4056,4579,4889,4504,3402,2368,1947,1581,1061,831,09/14/2023
100974,20230915,P,262,224,237,351,611,1399,2631,3539,3664,3544,3507,3977,4286,4486,4537,5061,5219,5095,3583,2545,2253,1844,1168,680,09/15/2023
100974,20230915,S,795,453,248,190,334,856,2166,3902,3625,3760,3886,4098,4004,4163,4414,4825,4789,4446,3716,2746,2450,2301,1686,1041,09/15/2023
100974,20230916,P,385,281,243,246,383,667,1225,2067,3099,3476,4224,4325,4919,4980,5070,5123,5088,4471,3768,3069,2216,1570,1121,655,09/16/2023
100974,20230916,S,708,392,273,204,316,651,1290,2020,3049,3810,4318,4371,4451,4198,4582,3982,4217,3854,3395,2720,2327,1920,1784,1477,09/16/2023
100974,20230917,P,443,287,251,254,308,567,929,1514,2192,3039,4524,4855,4875,4551,4380,4164,4271,3809,3381,2577,1896,1181,584,441,09/17/2023
100974,20230917,S,1092,488,388,218,243,438,799,1370,2275,3070,3649,3939,3970,3876,3741,3663,3699,3604,3364,3118,2497,1539,1050,700,09/17/2023
100974,20230918,P,249,169,205,323,687,1642,3105,4137,3873,3260,3186,3421,3584,3550,3893,4505,4631,4888,3126,2237,1729,1092,536,287,09/18/2023
100974,20230918,S,536,261,178,200,376,1123,2671,4364,4354,3775,3794,3719,3638,3440,3668,4362,4488,4276,3018,2070,1599,1137,803,542,09/18/2023
100974,20230919,P,192,145,198,276,680,1590,3090,4117,4033,3111,3172,3446,3688,3803,4101,4560,4672,4783,3114,2405,1765,1106,556,342,09/19/2023
100974,20230919,S,415,254,176,197,329,1032,2557,4725,4030,3687,3601,3444,3361,3432,3531,4602,4446,4326,3030,2287,1630,1206,790,492,09/19/2023
100974,20230920,P,221,147,218,287,702,1606,3188,4169,4038,3311,3294,3462,3700,3951,4110,4671,4832,4875,3564,2452,1991,1182,665,357,09/20/2023
100974,20230920,S,389,232,158,168,338,986,2547,4572,4036,3765,3696,3639,3594,3584,3934,4646,4657,4351,3553,2370,1794,1322,852,674,09/20/2023
100974,20230921,P,220,173,220,343,663,1608,3091,4163,3965,3301,3473,3566,3762,4145,4399,4964,5149,4999,3770,2687,2129,1442,770,435,09/21/2023
100974,20230921,S,457,252,160,179,357,1000,2589,4634,4011,3911,4014,3766,3794,3750,4125,4610,4794,4538,3505,2548,2268,1528,1074,756,09/21/2023
100974,20230922,P,265,201,224,348,639,1435,2815,3844,3839,3379,3636,3869,4377,4432,4847,4969,5422,5114,4075,2930,2441,1738,1081,547,09/22/2023
100974,20230922,S,502,302,204,211,331,925,2408,4254,3979,3916,4143,4349,4333,4312,4698,5035,4923,4864,4079,2993,2465,2050,1564,1045,09/22/2023
100974,20230923,P,361,264,269,265,361,684,1315,2071,2824,3474,3920,4311,4490,4533,4729,4532,4810,4345,3641,2998,2402,1698,1209,729,09/23/2023
100974,20230923,S,658,372,242,215,257,555,1138,2010,3170,4025,4579,4506,4855,4481,4204,4203,3864,4034,3139,2637,2177,1896,1507,1149,09/23/2023
100974,20230924,P,420,263,216,211,276,538,769,1446,2050,2846,3904,4502,4535,4738,4704,4760,4695,4208,3513,2634,1842,1249,637,398,09/24/2023
100974,20230924,S,858,447,261,196,212,350,748,1302,2403,3173,3927,3968,4083,3699,3743,3576,3451,3538,2874,2436,1952,1379,963,669,09/24/2023
100974,20230925,P,258,204,190,312,708,1613,2976,4006,3756,3082,3225,3286,3681,3593,3868,4518,4740,4704,3300,2272,1695,1107,587,367,09/25/2023
100974,20230925,S,479,294,200,202,351,1055,2574,4481,3896,3696,3756,3462,3410,3340,3816,4211,4447,4095,3170,2143,1607,1159,831,670,09/25/2023
100974,20230926,P,220,166,219,280,681,1607,3191,4153,3966,3131,3147,3461,3588,3828,3988,4444,4825,4868,3497,2491,1815,1064,638,355,09/26/2023
100974,20230926,S,505,266,185,198,346,972,2630,4722,4057,3642,3586,3414,3345,3367,3611,4319,4506,4412,3171,2266,1697,1316,1084,774,09/26/2023
100974,20230927,P,208,167,207,321,642,1634,3226,4255,4056,3421,3385,3503,3844,3954,4205,4619,4895,4714,3531,2570,1943,1306,653,369,09/27/2023
100974,20230927,S,503,261,146,174,301,968,2582,4621,4152,3828,3866,3806,3567,3590,3897,4440,4574,4498,3452,2458,1821,1444,1046,690,09/27/2023
100974,20230928,P,277,183,227,348,681,1670,3089,4207,4013,3444,3302,3562,3782,4062,4450,5092,5358,5046,3807,2649,2057,1460,749,433,09/28/2023
100974,20230928,S,423,282,155,189,333,962,2609,4537,4081,3950,3836,3772,3925,3786,4034,4633,4726,4669,3508,2548,2021,1674,1173,827,09/28/2023
100974,20230929,P,299,204,225,346,599,1442,2704,3779,4074,3481,3578,3907,4393,4532,4943,5174,4538,3581,4558,2957,2351,1714,1247,697,09/29/2023
100974,20230929,S,758,326,204,205,337,901,2260,4041,3862,3256,3643,4594,4538,4044,4665,5053,4724,4845,3970,2900,2543,2107,1536,1403,09/29/2023
100974,20230930,P,390,282,264,236,381,737,1387,2125,2882,3512,4028,4517,4549,3363,2426,3534,4396,4135,3401,2914,2572,2158,1275,889,09/30/2023
100974,20230930,S,912,577,296,230,275,658,1262,2141,3112,3704,4486,4744,4467,3823,3445,4025,3922,3749,3217,2746,2389,2461,2327,1468,09/30/2023
